"BRAND","OPTION_ID","OPTION_DESC","VPN","LIKE_ITEM","DEPT","DEPT_NAME","CLASS","CLASS_NAME","SUBCLASS","SUB_NAME","FABRIC","COLOR_SHADE","COLOR_FAMILY","SEASON_CODE","SEASONALITY","SILHOUETTE","COLLECTION","SLEEVE_LENGTH","LENGTH","HEEL_TYPE","GENDER","SIZERANGE","PRICE_STRATEGY","STORY","SELLING_PHASE","LABEL","CREATE_ID","CREATE_DATETIME","LAST_UPDATE_DATETIME","LAST_UPDATE_ID","SUBDEPARTMENT","SUBDEPARTMENT_NAME"
"AME","128769204_AMEC100","NY GRAPHIC TOTE-WHITE","0427-9449","",107,"AME_WOMENS ACCESSORIES",4,"047-WOMENS BAGS & BELTS",1,"BAGS_1","NA","WHITE","WHITE","AW15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769204_AMEC400","NY GRAPHIC TOTE-BLUE","0427-9449","",107,"AME_WOMENS ACCESSORIES",4,"047-WOMENS BAGS & BELTS",1,"BAGS_1","NA","BLUE","BLUE","AW15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769204_AMEC600","NY GRAPHIC TOTE-RED","0427-9449","",107,"AME_WOMENS ACCESSORIES",4,"047-WOMENS BAGS & BELTS",1,"BAGS_1","NA","RED","RED","AW15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769214_AMEC001","LACE UP POINTY TOE BALLET-BLACK","0419-3504","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",6,"BALLET SHOES","NA","BLACK","BLACK","AW15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769243_AMEC001","LACE DETAIL ANKLE CUFF SANDAL-BLACK","1415-3529","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","NA","BLACK","BLACK","SS16","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769243_AMEC109","LACE DETAIL ANKLE CUFF SANDAL-NATURAL","1415-3529","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","NA","NATURAL","NATURAL","SS16","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769244_AMEC001","EXT T STRAP SANDAL-BLACK","1415-1805","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","NA","BLACK","BLACK","AW11","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769257_AMEC013","HI LOW PENDANT NECK-GREY","0482-2676","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",9,"NECKLACE","NA","GREY","GREY","SS12","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769274_AMEC001","STRAW TOTE-BLACK","0427-9744","",107,"AME_WOMENS ACCESSORIES",4,"047-WOMENS BAGS & BELTS",1,"BAGS_1","OTHER","BLACK","BLACK","SS18","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","BETTER","OTHER","SUM 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769274_AMEC199","STRAW TOTE-CORAL","0427-9744","",107,"AME_WOMENS ACCESSORIES",4,"047-WOMENS BAGS & BELTS",1,"BAGS_1","OTHER","CORAL","CORAL","SS18","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","BETTER","OTHER","SUM 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769283_AMEC709","GOLD BRAIDED CHAIN HEADBAND-YELLOW","0421-5458","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",3,"HAIR ACCESSORIES","NA","YELLOW","YELLOW","AW16","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769293_AMEC001","HUARACHE WRAPPED WEDGE-BLACK","0416-3334","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","NA","BLACK","BLACK","SS15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769768_AMEC332","2647 DOT MESH CHEEKY-BROWN","0606-2647","",107,"AME_WOMENS ACCESSORIES",8,"060-AE INTIMATES",1,"AE INTIMATES","NA","BROWN","BROWN","SS14","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769806_AMEC001","TOE WRAP ANKLE WRAP SANDAL-BLACK","1415-3752","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","NA","BLACK","BLACK","SS17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769806_AMEC622","TOE WRAP ANKLE WRAP SANDAL-PINK","1415-3752","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","NA","PINK","PINK","SS17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769830_AMEC300","TERRY BEACH TOWELS-GREEN","0577-2451","",107,"AME_WOMENS ACCESSORIES",9,"057-GIFTING",1,"ADHOC","COTTON","GREEN","GREEN","SS19","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","SPR 3","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769830_AMEC600","TERRY BEACH TOWELS-RED","0577-2451","",107,"AME_WOMENS ACCESSORIES",9,"057-GIFTING",1,"ADHOC","COTTON","RED","RED","SS19","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","SPR 3","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769845_AMEC900","CORAL CLOUD SHARPIE TWIST HEADWRAP-MULTI-COLORED","0421-4022","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",3,"HAIR ACCESSORIES","NA","MULTI-COLORED","NA","AW14","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769848_AMEC159","CRYSTAL SHELL CORE PREPPY ROUND-BLUE","0506-5076","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",6,"SUNGLASSES","NA","BLUE","BLUE","SS16","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769854_AMEC013","SILVER  CREAM ARM PARTY-GREY","0483-5552","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",1,"BRACELETS","NA","GREY","GREY","SS17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769855_AMEC500","TONAL FLORAL ANKLE SOCK 3PK-PURPLE","0425-8212","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",6,"SOCKS","NA","PURPLE","PURPLE","SS17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769856_AMEC109","PRINTED STRAW FEDORA-NATURAL","0422-7358","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",2,"HATS","NA","NATURAL","NATURAL","SS15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769857_AMEC001","CHELSEA POINTY FLAT CASUAL BOOTIE-BLACK","1414-4062","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",1,"BOOTS","PLASTIC","BLACK","BLACK","AW18","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","BEST","OTHER","BTS 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769878_AMEC709","RAINBOW AVIATOR-YELLOW","0506-5643","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",6,"SUNGLASSES","NA","YELLOW","YELLOW","SS17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769429_AMEC199","CORALSILVER RUBBER CHRONO-CORAL","0485-2575","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",2,"EARRINGS","NA","CORAL","CORAL","SS12","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769433_AMEC013","17OZ EDT ME-GREY","1407-2183","",107,"AME_WOMENS ACCESSORIES",10,"040-AE WOMENS FRAGRANCE",1,"FRAGRANCE","NA","GREY","GREY","SS16","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769434_AMEC395","FRANCO FAIRISLE LOOP-BLUE","1429-6673","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","BLUE","BLUE","AW13","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769444_AMEC001","BOLO TRIM FLOPPY HAT-BLACK","0422-7906","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",2,"HATS","NA","BLACK","BLACK","AW16","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769444_AMEC615","BOLO TRIM FLOPPY HAT-PINK","0422-7906","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",2,"HATS","NA","PINK","PINK","AW16","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769458_AMEC008","STRIPE TECH GLOVE-GREY","0426-7585","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",1,"GLOVES","NA","GREY","GREY","AW15","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769458_AMEC106","STRIPE TECH GLOVE-WHITE","0426-7585","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",1,"GLOVES","NA","WHITE","WHITE","AW15","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769458_AMEC499","STRIPE TECH GLOVE-BLUE","0426-7585","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",1,"GLOVES","NA","BLUE","BLUE","AW15","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769467_AMEC709","GOLD  TURQ EVIL EYE ANKLET-YELLOW","0483-8260","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",1,"BRACELETS","OTHER","YELLOW","YELLOW","SS18","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","SUM 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769478_AMEC400","STRIPED BOW HEADBAND-BLUE","0421-5517","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",3,"HAIR ACCESSORIES","NA","BLUE","BLUE","SS17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769485_AMEC092","METALLIC STRIPE ANKLE SOCK 2PK-GREY","0425-8652","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",6,"SOCKS","NA","GREY","GREY","AW17","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769495_AMEC395","METALLIC DOT PRINTED LOOP-BLUE","1421-6634","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","BLUE","BLUE","AW13","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769503_AMEC008","CHARCOAL SPARKLE BRAID HEADWRAP-GREY","0421-3919","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",3,"HAIR ACCESSORIES","NA","GREY","GREY","SS14","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769548_AMEC013","DREAMER CUFF BRACELET-GREY","0483-3671","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",1,"BRACELETS","NA","GREY","GREY","SS19","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","GOOD","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769558_AMEC130","NUDE  BLING SNAP BRACELETS-BROWN","0483-3078","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",1,"BRACELETS","NA","BROWN","BROWN","AW12","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769563_AMEC709","FILIGREE  STONES RING 3PACK-YELLOW","0481-5630","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",5,"RINGS","NA","YELLOW","YELLOW","SS17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769571_AMEC737","SCARF PRINT BOTTOM-RED","0463-6301","",107,"AME_WOMENS ACCESSORIES",8,"060-AE INTIMATES",1,"AE INTIMATES","NA","RED","RED","SS14","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769571_AMEC910","SCARF PRINT BOTTOM-BLUE","0463-6301","",107,"AME_WOMENS ACCESSORIES",8,"060-AE INTIMATES",1,"AE INTIMATES","NA","BLUE","BLUE","SS14","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769612_AMEC900","SILVER FEATHERS HEADWRAP-MULTI-COLORED","0421-4705","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",3,"HAIR ACCESSORIES","NA","MULTI-COLORED","NA","AW15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769616_AMEC041","DROP NEEDLE BEANIE-WHITE","0422-8475","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",2,"HATS","NA","WHITE","WHITE","AW17","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769616_AMEC073","DROP NEEDLE BEANIE-BLACK","0422-8475","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",2,"HATS","NA","BLACK","BLACK","AW17","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769621_AMEC202","CHUNKY HEEL SANDAL FISHERMAN-BROWN","0416-3253","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","NA","BROWN","BROWN","SS15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769636_AMEC410","CHENILLE FLIP MITTEN-BLUE","0426-8500","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",1,"GLOVES","NA","BLUE","BLUE","AW17","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769668_AMEC001","EMB HIGH COVERED HEEL BOOTIE-BLACK","1414-3887","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",1,"BOOTS","NA","BLACK","BLACK","AW17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769678_AMEC100","3PK BASIC ANKLE SOCK-WHITE","0425-1198","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",6,"SOCKS","COTTON","WHITE","WHITE","SS20","SEASONAL","OTHER","WOVEN","NA","REGULAR","NA","FEMALE","","GOOD","MULTI PACK","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769681_AMEC001","PHILLILS EMBROIDERY LOOP-BLACK","1421-7327","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","BLACK","BLACK","AW15","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769681_AMEC100","PHILLILS EMBROIDERY LOOP-WHITE","1421-7327","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","WHITE","WHITE","AW15","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769689_AMEC001","MID SHAFT WOOL DUCK BOOT-BLACK","1414-3914","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",1,"BOOTS","NA","BLACK","BLACK","AW17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769689_AMEC256","MID SHAFT WOOL DUCK BOOT-NEUTRAL","1414-3914","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",1,"BOOTS","NA","NEUTRAL","NEUTRAL","AW17","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769692_AMEC592","2711 WRAP AROUND LACE COTTON BB-PINK","0601-2711","",107,"AME_WOMENS ACCESSORIES",8,"060-AE INTIMATES",1,"AE INTIMATES","NA","PINK","PINK","SS14","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769707_AMEC100","PRINTED EMBOSS STUD BELT-WHITE","0423-9126","",107,"AME_WOMENS ACCESSORIES",4,"047-WOMENS BAGS & BELTS",4,"BELT","NA","WHITE","WHITE","SS14","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769721_AMEC341","COLORBLOCK MARL LOOP-GREEN","1429-7105","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","GREEN","GREEN","AW14","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769724_AMEC709","BASIC GOLD COLLAR NECK-YELLOW","0482-4425","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",9,"NECKLACE","NA","YELLOW","YELLOW","AW14","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769728_AMEC126","BURGUNDYGOLD EDGE RUBBER WATCH-RED","0485-3450","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",10,"WATCH","NA","RED","RED","AW13","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769730_AMEC013","NATURAL BEADED HOOP W DANGLES-GREY","0484-2813","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",2,"EARRINGS","NA","GREY","GREY","SS12","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769747_AMEC106","IVORY MESH LACE HEADWRAP-WHITE","0421-4341","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",3,"HAIR ACCESSORIES","NA","WHITE","WHITE","SS15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128770122_AMEC709","LEAVES  TURQ CHARM NECKLACE-YELLOW","0482-4963","",107,"AME_WOMENS ACCESSORIES",5,"048-WOMENS JEWELRY",9,"NECKLACE","NA","YELLOW","YELLOW","SS16","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128770154_AMEC008","FRANKLIN PATTERN HEADBAND-GREY","1426-7129","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",2,"HATS","NA","GREY","GREY","AW14","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769891_AMEC001","DOUBLE GORE SLIP ON SNEAKER-BLACK","0414-3351","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",4,"SNEAKERS","NA","BLACK","BLACK","SS16","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769891_AMEC100","DOUBLE GORE SLIP ON SNEAKER-WHITE","0414-3351","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",4,"SNEAKERS","NA","WHITE","WHITE","SS16","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769891_AMEC400","DOUBLE GORE SLIP ON SNEAKER-BLUE","0414-3351","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",4,"SNEAKERS","NA","BLUE","BLUE","SS16","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769891_AMEC613","DOUBLE GORE SLIP ON SNEAKER-BURGUNDY","0414-3351","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",4,"SNEAKERS","NA","BURGUNDY","BURGUNDY","SS16","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769891_AMEC615","DOUBLE GORE SLIP ON SNEAKER-PINK","0414-3351","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",4,"SNEAKERS","NA","PINK","PINK","SS16","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769891_AMEC713","DOUBLE GORE SLIP ON SNEAKER-YELLOW","0414-3351","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",4,"SNEAKERS","NA","YELLOW","YELLOW","SS19","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769891_AMEC764","DOUBLE GORE SLIP ON SNEAKER-BLUE","0414-3351","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",4,"SNEAKERS","NA","BLUE","BLUE","SS15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769917_AMEC951","STREAKY SPACEDYE STRIPE LOOP-GREY","2427-6215","",107,"AME_WOMENS ACCESSORIES",3,"042-WOMENS SOFT ACCESSORIES",5,"SCARVES","NA","GREY","GREY","AW12","CONT","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","FALL 1","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
"AME","128769920_AMEC001","KNOTTED HUARACHE SLIDE-BLACK","1415-3050","",107,"AME_WOMENS ACCESSORIES",2,"041-WOMENS FOOTWEAR",3,"SANDALS","NA","BLACK","BLACK","SS15","SEASONAL","OTHER","OTHER","NA","REGULAR","NA","FEMALE","","NA","OTHER","SPR 2","NA","APPS_003",15-09-25,06-03-26,"APPS_003","",""
